Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
No puedo con la picazón de mi nariz. 🤧🤧🤧,Fri May 15 14:30:57 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
Por favor que esta picazón de garganta sea de alergia 😥,Sun May 17 21:20:46 +0000 2020,Sonora,"Cajeme, La Poza (El Parque)",R,-109.84179,27.713652500000002,0
@cxllmepris @NayeliJquez Lloras de la picazón,Mon May 25 12:44:24 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Osea yo sé que antes cazabamos mamuts a mano limpia y vivíamos en cuevas pero a mí la humedad me da picazón, tambié… https://t.co/ju5JC1wuYF",Thu Jun 04 18:39:21 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"@Doncucaracho Da picazón compa, y ahorita que llueve menos 😄",Fri Jun 05 22:31:42 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
Quien dice que mi picazón no es de estrés :(,Tue Jun 09 02:25:03 +0000 2020,Campeche,"Campeche, Edzná F-Uno [Centro de Recría]",R,-90.27714,19.601414,0
"#FelizViernesAtodos... #Bonitatarde... Diviértanse con esta ""Picazón en Rosa""...
https://t.co/ttIZ592nQt… https://t.co/9magRQVHaE",Fri Jun 12 17:16:29 +0000 2020,Campeche,"Campeche, San Martín",R,-90.523265,19.818689,5
"Crucé por un refresco y he regresado con picazón y ardor en la nariz, ¿con qué fumiga la Sheinbaum? (No es crítica, sólo curiosidad)",Sat Jun 20 00:04:49 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@somarz Picazón en la garganta,Sat Jun 20 01:21:37 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
Jamás hagan la mensera de rebajarse los pelos del pecho da una picazón horrible jaja,Fri Jun 26 01:48:37 +0000 2020,Tabasco,"Huimanguillo, Manuel Sánchez Mármol",R,-93.71282000000001,17.7624055,699
No aguanto la hinchazón ni la picazon. 😭 https://t.co/wY0KpmJCij,Sat Jun 27 07:09:39 +0000 2020,Tabasco,"Teapa, José María Morelos y Pavón 1ra. Sección",R,-92.943906,17.6200585,228
"Por ahora me está dando picazón en la garganta... No, no es covid, es resfriado común, pero no quiero que me descan… https://t.co/rIrzSeIbBE",Tue Jul 07 01:13:39 +0000 2020,Querétaro,"San Juan del Río, San Juan del Río",U,-100.014785,20.388074500000002,177719
"Lo malo de esta pandemia es que con un estornudo, una sola picazón de garganta u otro malestar leve, el paniqueo aparece a todo lo que da.",Wed Jul 08 15:00:27 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
¿Es posible que piquen un zamcudo en la cabeza? Jajajaja mi casa está invadida de zancudos muero de picazón traigo… https://t.co/pcJMWWNxn8,Mon Jul 13 02:15:25 +0000 2020,San Luis Potosí,"Matehuala, Crucero la Luz",R,-100.6151555,23.531956,36
"@Sherymon Si la picazón es en la Espalda, no sé si te la puedas alcanzar.

Con respecto a los mocos, ¿Qué tal si te los comes?",Mon Jul 13 05:10:31 +0000 2020,Sonora,"San Luis Río Colorado, Estación Torres",R,-114.2965185,31.992337,0
"@erika_flan Si verdad? Porque no les basta con hacer ruido, te chupan y eso da mucha molestia y picazón.😁",Sat Jul 18 15:29:18 +0000 2020,Querétaro,"San Juan del Río, San Juan del Río",U,-100.014785,20.388074500000002,177719
@ELJUST_ Mejor ARDIENTES Y CON PICAZÓN ... Cuando te meten el hisopo por la nariz 😂😂😂😂,Sun Jul 19 01:39:51 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
"@krn_casmar No comas dulce eso los atrae, si ya te picaron con un diente de ajo frotalo, te quitara la picazón, cuídate hija.",Sun Jul 26 13:27:04 +0000 2020,México,"Tecámac, Centro Nacional de Servicios y Diagnóstico en Salud Animal",R,-98.9903395,19.7051795,0
Ya después de tantos días de aguantar esta picazón de garganta aqui estoy con el médico,Sun Aug 02 15:39:07 +0000 2020,San Luis Potosí,"Matehuala, Crucero la Luz",R,-100.6151555,23.531956,36
Ahora q voy al rancho seguido no aguanto la picazon de mosquitos y polvillo 😣😣,Mon Aug 17 20:30:14 +0000 2020,Tamaulipas,"Aldama, El Chivo (Antonio Fusco)",R,-98.062778,22.962645000000002,1
Creo que me está dando picazón de estudiar gastronomía 😍😬,Wed Aug 19 19:13:16 +0000 2020,Campeche,"Campeche, Edzná F-Uno [Centro de Recría]",R,-90.27714,19.601414,0
@skyaquaklin @FelipeCalderon @yabastaenmex Mmm les da picazón en el Rabit o hace falta una coperacha para el pica pica,Mon Aug 24 19:12:54 +0000 2020,Oaxaca,"Ciudad Ixtepec, Ciudad Ixtepec",U,-95.095583,16.556316,26015
@csancheznieto Hay que lavar las manos con jugo de limón para quitar el ardor y picazón 👍🏽,Sat Aug 29 21:49:58 +0000 2020,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
"🔶Cambios tales como:
-Aumento de relieve y coloración de las venas.
-Dolor, pesadez o calambres.
-Picazón y hormigu… https://t.co/fbrVVr1f8O",Fri Sep 04 03:55:44 +0000 2020,Chihuahua,"Ascensión, Sección Estación Guzmán",R,-107.44999899999999,31.2533025,1
@CartonCalderon @HLGatell Hasta acá se sintió la picazón que traes desgraciado 🤣🤣🤣🤣🤣🖕🏽🖕🏽🖕🏽🖕🏽,Fri Sep 04 14:42:26 +0000 2020,Guanajuato,"Celaya, El Alto",R,-100.772211,20.5226915,4
@jrisco Cuál parte es la que no entendiste? O la palabra neoliberal te da picazón? O te llegó la pedrada por los kg… https://t.co/FpMDZ4HdBo,Fri Sep 04 18:23:03 +0000 2020,Guanajuato,"Celaya, El Alto",R,-100.772211,20.5226915,4
"No sé si reír o llorar cuando en los anuncios de empleos como requisito está “tolerancia a la frustración”, o sea g… https://t.co/qTPicAznSd",Wed Sep 09 20:16:05 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Cada que veo un carro en venta me da picazón por comprar pero nouuuu jaja,Fri Sep 11 05:25:34 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
A mi se me irritan bien feito mis axilas cuando me las depilo me arden y me da mucha picazón 🥺😭,Sat Sep 12 04:13:36 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"¿Se les antoja? Cayendo la primer tortilla es picazón.

• #PuertoVallarta #CarneAsada #GuacamoleLover #Chorizo… https://t.co/AGQtdkV4Un",Sat Sep 19 22:32:38 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.350412,20.676024,1385621
"Ya no aguanto el cubrebocas, me da mucha picazón.",Thu Sep 24 16:38:48 +0000 2020,Tabasco,"Comalcalco, Tupilquillo",R,-93.341606,18.291262,760
"La congestión y goteo nasal, picazón en la nariz; los ojos llorosos, tos y el #asma con sus dificultades para respi… https://t.co/AAbPxy89cx",Thu Oct 01 00:34:22 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.1525965,19.3206955,614447
"Alv, el sábado va a nacer? un dios o qué pedo? Que todos andan con picazón de qlo, wey, ni en 24 y 31 de diciembre… https://t.co/n7ub1n9GU1",Thu Oct 29 07:05:20 +0000 2020,Tabasco,"Tenosique, Ignacio Zaragoza",R,-91.3043365,17.459851,360
"¿No les paga que luego tienen picazón, se rascan y se dan cuenta que el picor proviene de adentro del cuerpo?",Mon Nov 02 03:13:40 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
Estoy en ese punto de mi ansiedad donde siento picazón en todos pinches lados 🥺😩 Help.,Sat Nov 14 07:34:23 +0000 2020,Puebla,"San Andrés Cholula, San Rafael Comac",R,-98.308599,19.022994,287
@reformanacional @lopezobrador_ Gracias @EnriqueAlfaroR por la picazón causada a este webon! Sólo así el apestoso L… https://t.co/S4JyRHCAxB,Sat Nov 14 19:55:33 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
Que tanta era pues la picazón que esto y el otro mmm 🙄,Wed Nov 18 00:06:32 +0000 2020,Tabasco,"Jalpa de Méndez, Ribera del Puente",R,-93.10547650000001,18.238456499999998,186
Picazón en mi pinche paladar ¿ que pedo?😖,Wed Nov 25 01:42:01 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"@alechuuz Ayudan a aliviar la picazón y los estornudos. Entre ellos están la cetirizina (Zyrtec), fexofenadina (All… https://t.co/snBGGybaUq",Tue Dec 08 16:54:25 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
Me entra la picazón de estudiar la carrera de derecho.,Sun Dec 20 18:21:30 +0000 2020,Tabasco,"Macuspana, Francisco Bates",R,-92.422415,17.8554375,133
"@ultramongoose21 Rascarse tal vez, especialmente moretones o picazón provocada por mosquitos por ejemplo, pero lo d… https://t.co/9N6UW4DNWW",Wed Dec 23 00:06:26 +0000 2020,Campeche,"Carmen, Balchacah",R,-91.6332875,18.4528265,11
"Tal vez solo la navidad en pandemia porque neta tengo la picazón de salir (o sólo no estar en mi casa) y digo ""wey… https://t.co/DQ0tp7VjIc",Wed Dec 23 18:33:00 +0000 2020,Campeche,"Campeche, Edzná F-Uno [Centro de Recría]",R,-90.27714,19.601414,0
"ya estoy mejor, solo me quedo la picazón en la garganta 🥺",Fri Dec 25 17:53:49 +0000 2020,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
Traigo una picazón de mano.,Fri Jan 01 00:13:51 +0000 2021,Tabasco,"Comalcalco, Tupilquillo",R,-93.341606,18.291262,760
Tengo que cerrar el tuiter unos días esta picazón de ojos ya  la soporto Huntol gotas tendré que hacer caso dejar e… https://t.co/Uo7xkNJ3Q5,Tue Jan 05 02:51:41 +0000 2021,Morelos,"Jiutepec, Colonia Toma de la Rueda",R,-99.1686505,18.886686500000003,32
"Nada podía ir peor, hasta que empiezo a tomar en serio la picazón de brazo de hace unos días. 😭",Tue Jan 05 05:16:02 +0000 2021,Tabasco,"Teapa, José María Morelos y Pavón 1ra. Sección",R,-92.943906,17.6200585,228
No recordaba lo insorportable que es la picazón del psychotic...,Wed Jan 06 15:31:44 +0000 2021,San Luis Potosí,"San Luis Potosí, Jorge Ramos",R,-100.955511,22.3111195,0
"Yo: ay! Siento picazón en la garganta 
Automáticamente mi cerebro: https://t.co/TloyhXiZKN",Thu Jan 14 16:34:38 +0000 2021,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
"👩🏼‍⚕️... ➡️Enrojecimiento o picazón.
➡️Cambio en olor, color o cantidad de tu flujo vaginal
➡️Sangrado entre period… https://t.co/C1agLFPg54",Mon Feb 08 04:44:30 +0000 2021,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"Solo a mi se me ocurre comer un cachito de mazapán con chocolate, ahora ya no puedo con la picazón en los labios y garganta",Wed Feb 10 00:11:03 +0000 2021,Ciudad de México,"La Magdalena Contreras, La Magdalena Contreras",U,-99.24800950000001,19.318042,246428
😥 Había olvidado lo que era la picazón de un tatuaje alm,Tue Feb 23 07:17:32 +0000 2021,Nuevo León,"Apodaca, El Tasajillo",R,-100.1687175,25.778679,0
Ya se que estoy mal buscando información de mi picazón en internet pero es que ya no aguanto.,Wed Feb 24 06:01:24 +0000 2021,Tabasco,"Comalcalco, Tupilquillo",R,-93.341606,18.291262,760
@captain_neto @gatoanonimo25 Y como haces para sobrevivir a la picazón después?,Wed Mar 03 03:20:30 +0000 2021,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"Acabo de comer pulpo al ajillo y ya comenzó la picazón.
Ya tomé Loratadina y le estoy metiendo Dobel Diamante frío, ojalá y pase pronto.",Sat Mar 20 23:46:11 +0000 2021,Guerrero,"Acapulco de Juárez, El Zapote (Kilómetro Trece)",R,-99.73564950000001,16.9589495,5
Amanecí con una picazón en la piel 🥺,Wed Mar 31 14:15:15 +0000 2021,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
Que horrible y desesperante es la picazón de panza durante el embarazo. 🥲😣😣😣,Sat Apr 03 04:33:51 +0000 2021,Quintana Roo,"Solidaridad, San Carlos",R,-87.346982,20.5845305,27
Da picazón pero se siente bien https://t.co/bZoeTtq77w,Wed Apr 07 15:10:28 +0000 2021,Guerrero,"Acapulco de Juárez, El Zapote (Kilómetro Trece)",R,-99.73564950000001,16.9589495,5
No puedo con esta picazón.... 🙃,Thu Apr 08 03:24:37 +0000 2021,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
🤔 con razón jajajajaja jajajajaja 😁 😂 #tienespicazon #rascate #pedacito 🤭 https://t.co/ArqgbS85RK,Sun Apr 11 18:31:57 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
El cubre bocas me da picazón de orejas 😣,Tue Apr 13 13:16:53 +0000 2021,Tabasco,"Paraíso, Moctezuma 3ra. Sección",R,-93.251014,18.3567945,878
Haciendo alto y siento como me dar la picazón del césped recién cortado..  Vamos semáforo ponte en verdeeeeee 🥴,Fri Apr 16 15:00:37 +0000 2021,Sonora,"Cajeme, La Poza (El Parque)",R,-109.84179,27.713652500000002,0
"¿Seré alérgico a las plantas?... o sea, no puedo tener contacto con ellas porque me empieza a dar picazón y se me afloja el moco 🌱",Sat Apr 17 03:00:03 +0000 2021,Guanajuato,"San Miguel de Allende, San Miguel Viejo",R,-100.7761945,20.9100115,833
"@SoloEriCK_M Ricooo.. yo salgo pegajoso, con picazón  rica en el 🍑, con la lengua escaldada de tanto chupar y algo… https://t.co/55ZznPJtUG",Mon Apr 19 20:22:46 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Odio a los mosquitos 🦟 no me dejan dormir y aparte me dejan una enorme roncha y picazón.,Tue Apr 20 04:47:16 +0000 2021,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
Pinche picazón de sheshe jajajaja,Sun Apr 25 07:14:06 +0000 2021,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
"Tingle 14 
Agrada la sensacion de picazón. en En Hermosillo sonora https://t.co/VgDKnXgbxz",Wed Apr 28 13:12:07 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"@gmqc5 Lo que sí es que la picazón de la sarna es brutal, se siente insoportable, si no la sienten así entonces pue… https://t.co/BnXwaKMuGN",Sat Jun 12 16:45:03 +0000 2021,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
Picazón 😪,Sun Jun 13 12:24:42 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"@arelycruz94 siiii🥰 me picaron humm como pulguillas de monte y nada me quitaba la picazón ni los secaba ni nada, me… https://t.co/o43Zr17pTX",Thu Jun 24 04:53:09 +0000 2021,Veracruz de Ignacio de la Llave,"Pueblo Viejo, Chijol Corona",R,-97.8225365,22.283026,0
@oscarleirbag @GusCardenas90 Que panzaaaa Oscaaar suerte mañana en la picazón jajaja saludos @GusCardenas90  no se cómo lo aguantas jajaja,Thu Jun 24 17:18:11 +0000 2021,Jalisco,"San Pedro Tlaquepaque, Colonia Cerro del Cuatro",R,-103.34832399999999,20.592133,0
@PicazoNando @NotLaGrupa La persona que busca hacer arte tiene la máxima responsabilidad de estar bien informada. Y… https://t.co/0hBsUBVzon,Tue Jun 29 17:53:49 +0000 2021,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Pensé que iba a estar todo más cabron, aquí voy por otra guardia más, 8 horas y con una picazón d nariz por el puto cubreboca chafa",Thu Jul 01 11:52:31 +0000 2021,Tabasco,"Cunduacán, La Piedra 1ra. Sección",R,-93.21396850000001,18.0879725,726
El verdadero control mental se vive hasta el momento en el que uno tiene que ignorar la picazón dentro de la férula.,Wed Jul 07 10:28:25 +0000 2021,Quintana Roo,"Solidaridad, San Carlos",R,-87.346982,20.5845305,27
El verdadero control mental se vive hasta el momento en el que uno tiene que ignorar la picazón dentro de la férula y no intentar rascarse.,Wed Jul 07 18:58:09 +0000 2021,Quintana Roo,"Solidaridad, San Carlos",R,-87.346982,20.5845305,27
"A veces sientes: 
*▪️Punzadas  ▪️Picazón ▪️Entumecimiento ▪️Hormigueo ▪️Calambres ▪️Dolor ▪️Calor o frío ▪️Hinchazó… https://t.co/YNaCC3qUsj",Thu Jul 08 02:57:10 +0000 2021,Chiapas,"Comitán de Domínguez, Tuila el Grande",R,-92.1752655,16.289696,135
@Ia__beIlezza Yyyyyyy da mucha picazón???,Thu Jul 08 20:29:38 +0000 2021,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
"@Luzvero2363 También podría ser, la cosa es que sea Noroña vs para que ya se le quite la picazon 😂",Sun Jul 11 17:47:07 +0000 2021,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
Aguántate una picazón.,Tue Jul 13 11:33:23 +0000 2021,Yucatán,"Hoctún, Wallis",R,-89.144435,20.883957000000002,0
"Me da picazón la banda que dice q “ya esta vacunada” cuando lo que reciben es la primera dosis, apoco andan celebra… https://t.co/zGIbTK3AwV",Thu Jul 22 16:19:24 +0000 2021,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
@hectorh09 @Hermanosol3 @jortizmty Bien que le gusta que le dé picazón.,Fri Jul 30 16:20:04 +0000 2021,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"@InesSainzG La Calamina, o loción de Calamina, es un medicamento que sirve para tratar la picazón e irritación leve… https://t.co/dmNpqXBBkT",Sun Aug 01 22:26:11 +0000 2021,Coahuila de Zaragoza,"Piedras Negras, Centro de Readaptación Social Piedras Negras",R,-100.6071045,28.774769,941
Una picazon que me da en todo el cuerpo al salirme de bañar alm,Thu Aug 05 23:20:48 +0000 2021,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
Me da mucha picazón el ojo dónde tengo la perrilla y no me debo rascar 🙃,Sat Aug 21 02:13:49 +0000 2021,Veracruz de Ignacio de la Llave,"Paso del Macho, Rincón de los Toros",R,-96.640946,18.9475695,512
"@LabrunismoMillo Si ya les da picazón, no pongan condiciones, ni busquen pretexto...",Wed Sep 08 04:14:04 +0000 2021,Chiapas,"Tuxtla Gutiérrez, Tuxtla Gutiérrez",U,-93.13965950000001,16.7424355,578830
Me acabo de tomar el preworkout y el uber choco lol! Aquella picazón en el cuerpo neña,Thu Sep 09 22:56:46 +0000 2021,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
"Kalamyn se usa para tratar la picazón y la irritación de la piel causada por la varicela, las picaduras de insectos… https://t.co/kFSLPExpdm",Tue Sep 21 00:40:35 +0000 2021,Hidalgo,"Tizayuca, Los Héroes Tizayuca",U,-98.990349,19.866101,11619
"Amo a este cabrón, pero me provoca alergia en los ojos y picazón ¿que puedo hacer? https://t.co/bYAR5FSM0u",Wed Oct 06 20:35:33 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
Ay como me da picazón esta canción de verdad me hartó 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,Wed Oct 20 02:57:56 +0000 2021,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
@Mrbean107 Y causarle picazón en la cola a los VeneLocos 😎👌🏼 https://t.co/0QJ9DEEkt1,Wed Oct 20 20:01:55 +0000 2021,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Así quedó, en unos días andaré como chango, por la picazón jajajajaja https://t.co/Xip9axKiN4",Thu Nov 04 07:27:27 +0000 2021,México,"San Martín de las Pirámides, San Martín de las Pirámides",U,-98.83286249999999,19.6970245,14283
Tengo la picazón de querer hacer un road trip a Miami saliendo de Tampico pero necesito si o si alguien que me acom… https://t.co/cheKwx5CyD,Mon Nov 08 05:02:41 +0000 2021,Veracruz de Ignacio de la Llave,"Pueblo Viejo, Chijol Corona",R,-97.8225365,22.283026,0
Amanecí con picazón en el cuello.,Mon Nov 08 13:29:43 +0000 2021,Tabasco,"Comalcalco, Tupilquillo",R,-93.341606,18.291262,760
@pedroferriz3 @lopezobrador_ Lo único que tienes confirmado es la picazón de culo y el ardor de ano!,Wed Nov 10 08:12:57 +0000 2021,Tabasco,"Centro, Medellín y Pigua 1ra. Sección",R,-92.9164995,18.0219595,352
@Tavodel1 Nomás me da picazón jajajajajajajaja,Wed Nov 10 14:36:22 +0000 2021,Quintana Roo,"Felipe Carrillo Puerto, Nohkancab",R,-88.0134815,19.749553,11
Maldita picazón de mi oído izquierdo :(,Sat Nov 13 19:45:38 +0000 2021,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
"Traigo una picazón en el cuello, horrible!",Sun Nov 14 02:52:09 +0000 2021,Tabasco,"Comalcalco, Tupilquillo",R,-93.341606,18.291262,760
@aguacatitoo @PicazonAnal https://t.co/q76ET10RsA,Thu Nov 18 20:18:10 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"@MariettoPonce @warkentin Aunque te duela y  te de picazón jaja es el Lic. Manuel López Obrador ,Sr.Lesviano",Fri Nov 19 15:05:01 +0000 2021,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
Como que me quiere dar picazón en la garganta… no por favor! 😭,Sun Nov 21 20:11:40 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Se acuerdan que les dije que me estaba empezando a dar picazón la garganta, pues ya fuiiii… ni porque tome la vida de tequila ayer 😒😒😒",Mon Nov 22 02:11:20 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
@PicazonAnal Ya vas a mentir.,Mon Nov 22 23:15:46 +0000 2021,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.185767,19.431445,414470
Que me recomiendan para que se me quite la picazón de la garganta! 😭😭,Mon Nov 22 23:57:07 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
@PicazonAnal Welcome back,Fri Nov 26 17:31:24 +0000 2021,México,"Ecatepec de Morelos, Ecatepec de Morelos",U,-99.0444445,19.56828,1643623
@PicazonAnal Con un plato de pozole !,Fri Nov 26 18:09:16 +0000 2021,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
@PicazonAnal Jajajaja Ya quisiera yo. 😥,Sat Nov 27 00:52:05 +0000 2021,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
@PicazonAnal @AlfredoHarpA JAJAJAJAJA 🤣🤣 PTM IGUAL A @Csalcedojr,Mon Nov 29 01:58:31 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
@PicazonAnal Jajajaja ptm 🤣,Mon Nov 29 22:47:47 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
@PicazonAnal X2,Tue Nov 30 03:25:55 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"Síntomas de la variante Ómicron: 
👉🏼Cansancio extremo
👉🏼Dolores corporales
👉🏼Dolor de cabeza
👉🏼Picazón en la gargan… https://t.co/iKjWeovg8N",Tue Nov 30 16:17:10 +0000 2021,Veracruz de Ignacio de la Llave,"Córdoba, Colonia Vicente",R,-96.937002,18.925289499999998,69
