Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"Mujeres agrediendo mujeres, aún hay muchas disfrazadas, ojalá que encuentren el camino pronto 💜",Mon Nov 07 17:09:17 +0000 2022,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
@orionorestes @LaydaSansores Payasita disfrazada  de hipo!!,Tue Nov 08 22:01:02 +0000 2022,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
"@CriticoDuCinema Te están pidiendo una crítica sólida, no opiniones frustradas disfrazadas de humor, y lo primero q… https://t.co/03ZhARiRET",Tue Nov 08 22:46:23 +0000 2022,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@molokokiki Que te digo esta cañón, está muy normalizado el sesgo del paso y el estigma del peso 

Salud disfrazada de superioridad moral",Wed Nov 09 03:51:50 +0000 2022,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"¿Qué esperan para clausurar esa trampa mortal disfrazada de colegio? Además de quitarle la vida al pequeño Abner, s… https://t.co/odreBHEvg6",Wed Nov 09 04:55:45 +0000 2022,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@RobertoMadrazo_ Así están el PRI, cuando era una democracia disfrazada!! Es la fórmula de reparto por el número de votos.",Wed Nov 09 05:18:22 +0000 2022,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Cuando se acaba el argumento vienen las falacias disfrazadas de sarcasmo XD,Wed Nov 09 05:30:32 +0000 2022,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
Se acuerdan de Hallowen ahh pues está gobernadoraucha sigue disfrazada y está enloquecida con su jaguar,Wed Nov 09 15:17:24 +0000 2022,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@SandyMahely Saben porque están tan rabiosos las huestes chairas?? Porque su reforma de engaño y disfrazada no va a… https://t.co/LS4GhqrJ0E,Wed Nov 09 15:25:12 +0000 2022,"Toluca, México",-99.782579,19.076393,-99.782579,19.49225,-99.528773,19.49225,-99.528773,19.076393
@El_Happy_Chuk @Montserrat4T La pregunta sería. Ya regresó de Europa? La disfrazada de presidenta municipal.,Wed Nov 09 18:04:53 +0000 2022,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"#INENoSeToca no hay que ser fifi ni traídor para saber sus intenciones, con palabras disfrazadas 
-como el jugador… https://t.co/qyR4QI6WCU",Wed Nov 09 20:29:44 +0000 2022,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Por supuesto que lacontrarreforma electoral va a llegar disfrazada de algo beneficioso.

Lo bueno es que muchos est… https://t.co/FCF8sBJyji",Thu Nov 10 18:10:03 +0000 2022,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"• Nuevo #articulolgbt 🔖 #frazada #manta #banderalgbt #🏳️‍🌈 .

Medida: .70 cmx1.00 mts.
Material: Tela de poliéster… https://t.co/YsSRVMcZkr",Fri Nov 11 18:59:42 +0000 2022,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"#SOMOS MEXICANOS!!! 
NO SER INDIVIDUALISTA ""LA MENTIRA DISFRAZADA"" 📈",Sat Nov 12 01:29:48 +0000 2022,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Ojo la TRANSFOBIA tiene nombre, apellido, rostro y sobre todo una mujer disfrazada de feminista, cuando dentro de t… https://t.co/qnDngUz7AU",Sat Nov 12 02:08:32 +0000 2022,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
Quienes ya vieron wakanda forever ¿Alguien más tiene la sospecha de que la Dr. Graham es Agatha disfrazada?,Sat Nov 12 19:00:48 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@alisguerra8 Ya pasó halloween, veo una disfrazada de morena. https://t.co/tAJJwjxkNR",Sun Nov 13 01:09:04 +0000 2022,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
@XoloElvis Es claudia disfrazada de Alex lora,Sun Nov 13 02:12:50 +0000 2022,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
