Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Cachetada guajolotera, arañazo, mallugón de bubi y otras técnicas femeninas para romper madres.",Tue Apr 21 21:27:22 +0000 2020,Nuevo León,"General Escobedo, Bios (Las Antonias)",R,-100.3652735,25.807314499999997,1
El Coronavirus se cura con un mole de guajolote  #CreenciasDeGentePendeja,Wed Apr 22 01:47:17 +0000 2020,Nuevo León,"Juárez, Los Canelos",R,-100.118882,25.6083315,5
@MarioMouret @Geerzamora Jajaja le voy a llevar 5 guajolotes,Wed Apr 22 06:23:14 +0000 2020,Tlaxcala,"Apizaco, San Luis Apizaquito",U,-98.1218485,19.4260765,7234
@azucenau Entonces el mole con guajolote de Puebla si funciono !!!!????,Thu Apr 23 03:49:43 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
Don guajolote es delicioso.,Thu Apr 23 14:55:52 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
"@calbert57 @claux15 @DeniseDresserG @lopezobrador_ Creo que la guajolotes, perdón, la zopilota ya perdió la coordura",Fri Apr 24 00:03:34 +0000 2020,México,"Acolman, Acolman de Nezahualcóyotl",U,-98.912828,19.630247,6449
"No aman a @Kari750901 que le pone cacheteras guajoloteras estatequietas a los tarados que salen a decir necedades???

Te amo",Fri Apr 24 14:33:16 +0000 2020,Aguascalientes,"Jesús María, Agua Zarca",R,-102.42918150000001,21.9341455,0
@VMOSN Siiiii. Acá rifa la estampita y el mole con guajolote,Fri Apr 24 19:08:32 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"Sonia , la señora que nos ayuda ala casa es a todo dar , me trajo una un un guajolote y una coca sin pérdilos 🤭🤭🤭🤙🤙🤙🤙",Fri Apr 24 20:40:44 +0000 2020,Hidalgo,"Tulancingo de Bravo, La Presa de Santa Ana",R,-98.3604,20.130287,60
@JoseJuanEsp @MBarbosaMX no sirvió el remedio del mole de guajolote,Sat Apr 25 13:23:55 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
@diegonarriaga @MrLotario Era de esperarse porque todos sabemos que los guajolotes a pesar de que son aves no puede… https://t.co/2Ge8NR6L0Q,Sat Apr 25 17:27:03 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
@JLozanoA Como noble funcionó el mole con guajolote! Pero cómo este ignorante gobierna a la bella Puebla? Bueno el… https://t.co/hk85XwomwQ,Tue Mar 31 16:20:18 +0000 2020,Ciudad de México,"Xochimilco, Tlacualleli (El Calvario)",R,-99.08179,19.236244499999998,91
"@Reporte_Indigo @MBarbosaMX Cuando el mole con guajolote no le funcionó, ahora prueba otra receta que seguro aplico… https://t.co/T35jAarMwd",Tue Mar 31 22:07:15 +0000 2020,Zacatecas,"Villa de Cos, La Soledad (Juan Antonio Cortés)",R,-102.5580375,23.6254185,2
Ya cambio https://t.co/iRmDGf7aom no era mole.con guajolote,Wed Apr 01 09:19:56 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Y lo recabado por multas en Puebla se va a usar para la ""vacuna"" de guajolote con mole que mantiene gordo al pobre del gobernador",Wed Apr 01 09:56:25 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
Le dan su mole con guajolote!!,Wed Apr 01 11:53:25 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
@lord_inario Come guajolote con mole,Wed Apr 01 20:40:04 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
